TIMESTAMP,HOURS_FROM_ZERO,INTERVAL,WIND_SPEED,WIND_SPEED_AT_HEIGHT,WIND_SPEED_ROUNDED,POWER_OUTPUT_kW,ENERGY_GENERATED_INTERVAL_kWh,TOTAL_ENERGY_kWh
5/20/2025 1:55,3337.92,0.33,6.2,8.874432526,9,564,188,1276091.083
5/20/2025 2:15,3338.25,0.33,5.1,7.299936433,7.5,321,107,1276198.083
5/20/2025 2:35,3338.58,0.33,4.6,6.58425639,6.5,194,64.66666667,1276262.75
5/20/2025 2:55,3338.92,0.33,3.1,4.437216263,4.5,24,8.000000001,1276270.75
5/20/2025 3:35,3339.58,0.67,2.6,3.721536221,3.5,1,0.666666667,1276271.417
5/20/2025 3:55,3339.92,0.33,1.5,2.147040127,2,0,0,1276271.417
5/20/2025 4:15,3340.25,0.33,3.1,4.437216263,4.5,24,8.000000001,1276279.417
5/20/2025 4:35,3340.58,0.33,4.1,5.868576348,6,140,46.66666665,1276326.083
5/20/2025 4:55,3340.92,0.33,3.6,5.152896306,5,54,18,1276344.083
5/20/2025 5:15,3341.25,0.33,3.1,4.437216263,4.5,24,8.000000001,1276352.083
5/20/2025 5:35,3341.58,0.33,3.1,4.437216263,4.5,24,8.000000001,1276360.083
5/20/2025 5:55,3341.92,0.33,3.6,5.152896306,5,54,18,1276378.083
5/20/2025 6:15,3342.25,0.33,3.6,5.152896306,5,54,17.99999999,1276396.083
5/20/2025 6:35,3342.58,0.33,4.1,5.868576348,6,140,46.66666667,1276442.75
5/20/2025 6:55,3342.92,0.33,4.6,6.58425639,6.5,194,64.66666667,1276507.417
5/20/2025 7:15,3343.25,0.33,4.6,6.58425639,6.5,194,64.66666667,1276572.083
5/20/2025 7:35,3343.58,0.33,5.1,7.299936433,7.5,321,107,1276679.083
5/20/2025 7:55,3343.92,0.33,4.6,6.58425639,6.5,194,64.66666667,1276743.75
5/20/2025 8:15,3344.25,0.33,5.1,7.299936433,7.5,321,107,1276850.75
5/20/2025 8:35,3344.58,0.33,5.1,7.299936433,7.5,321,107,1276957.75
5/20/2025 8:55,3344.92,0.33,6.7,9.590112569,9.5,653,217.6666667,1277175.417
5/20/2025 9:15,3345.25,0.33,9.8,14.02732883,14,1000,333.3333332,1277508.75
5/20/2025 9:35,3345.58,0.33,7.2,10.30579261,10.5,821,273.6666667,1277782.417
5/20/2025 9:55,3345.92,0.33,5.7,8.158752484,8,396,132,1277914.417
5/20/2025 10:15,3346.25,0.33,5.1,7.299936433,7.5,321,107,1278021.417
5/20/2025 10:35,3346.58,0.33,4.6,6.58425639,6.5,194,64.66666664,1278086.083
5/20/2025 10:55,3346.92,0.33,4.1,5.868576348,6,140,46.66666667,1278132.75
5/20/2025 11:15,3347.25,0.33,3.1,4.437216263,4.5,24,8.000000001,1278140.75
5/20/2025 11:35,3347.58,0.33,3.6,5.152896306,5,54,18,1278158.75
5/20/2025 11:55,3347.92,0.33,1.5,2.147040127,2,0,0,1278158.75
5/20/2025 12:15,3348.25,0.33,2.6,3.721536221,3.5,1,0.333333333,1278159.083
5/20/2025 12:35,3348.58,0.33,2.6,3.721536221,3.5,1,0.333333333,1278159.417
5/20/2025 12:55,3348.92,0.33,2.6,3.721536221,3.5,1,0.333333333,1278159.75
5/20/2025 13:15,3349.25,0.33,2.1,3.005856178,3,0,0,1278159.75
5/20/2025 13:35,3349.58,0.33,4.1,5.868576348,6,140,46.66666665,1278206.417
5/20/2025 13:55,3349.92,0.33,4.1,5.868576348,6,140,46.66666667,1278253.083
5/20/2025 14:15,3350.25,0.33,6.7,9.590112569,9.5,653,217.6666667,1278470.75
5/20/2025 14:35,3350.58,0.33,5.1,7.299936433,7.5,321,107,1278577.75
5/20/2025 14:55,3350.92,0.33,4.6,6.58425639,6.5,194,64.66666667,1278642.417
5/20/2025 15:15,3351.25,0.33,4.1,5.868576348,6,140,46.66666665,1278689.083
5/20/2025 15:35,3351.58,0.33,2.6,3.721536221,3.5,1,0.333333333,1278689.417
5/20/2025 15:55,3351.92,0.33,2.1,3.005856178,3,0,0,1278689.417
5/20/2025 16:15,3352.25,0.33,2.6,3.721536221,3.5,1,0.333333333,1278689.75
5/20/2025 16:35,3352.58,0.33,2.6,3.721536221,3.5,1,0.333333333,1278690.083
5/20/2025 16:55,3352.92,0.33,3.1,4.437216263,4.5,24,8.000000001,1278698.083
5/20/2025 17:15,3353.25,0.33,2.1,3.005856178,3,0,0,1278698.083
5/20/2025 17:35,3353.58,0.33,2.6,3.721536221,3.5,1,0.333333333,1278698.417
5/20/2025 17:55,3353.92,0.33,3.1,4.437216263,4.5,24,8.000000001,1278706.417
5/20/2025 18:15,3354.25,0.33,3.1,4.437216263,4.5,24,7.999999997,1278714.417
5/20/2025 18:30,3354.5,0.25,3.1,4.437216263,4.5,24,6.000000003,1278720.417
5/20/2025 18:55,3354.92,0.42,1.5,2.147040127,2,0,0,1278720.417
5/20/2025 19:15,3355.25,0.33,3.1,4.437216263,4.5,24,8.000000001,1278728.417
5/20/2025 19:35,3355.58,0.33,2.6,3.721536221,3.5,1,0.333333333,1278728.75
5/20/2025 19:55,3355.92,0.33,2.1,3.005856178,3,0,0,1278728.75
5/20/2025 20:15,3356.25,0.33,1.5,2.147040127,2,0,0,1278728.75
5/20/2025 20:35,3356.58,0.33,1.5,2.147040127,2,0,0,1278728.75
5/20/2025 20:55,3356.92,0.33,2.1,3.005856178,3,0,0,1278728.75
5/20/2025 21:15,3357.25,0.33,3.1,4.437216263,4.5,24,7.999999997,1278736.75
5/20/2025 21:35,3357.58,0.33,3.1,4.437216263,4.5,24,8.000000001,1278744.75
5/20/2025 22:15,3358.25,0.67,1.5,2.147040127,2,0,0,1278744.75
5/20/2025 22:35,3358.58,0.33,2.1,3.005856178,3,0,0,1278744.75
5/20/2025 22:55,3358.92,0.33,3.1,4.437216263,4.5,24,8.000000001,1278752.75
5/20/2025 23:15,3359.25,0.33,1.5,2.147040127,2,0,0,1278752.75
5/20/2025 23:55,3359.92,0.67,3.6,5.152896306,5,54,36,1278788.75
5/21/2025 0:35,3360.58,0.67,2.1,3.005856178,3,0,0,1278788.75
5/21/2025 0:55,3360.92,0.33,2.1,3.005856178,3,0,0,1278788.75
5/21/2025 1:15,3361.25,0.33,2.6,3.721536221,3.5,1,0.333333333,1278789.083
5/21/2025 1:35,3361.58,0.33,2.6,3.721536221,3.5,1,0.333333333,1278789.417
5/21/2025 1:55,3361.92,0.33,2.6,3.721536221,3.5,1,0.333333333,1278789.75
5/21/2025 2:15,3362.25,0.33,2.6,3.721536221,3.5,1,0.333333333,1278790.083
5/21/2025 2:35,3362.58,0.33,3.1,4.437216263,4.5,24,8.000000001,1278798.083
5/21/2025 2:55,3362.92,0.33,3.1,4.437216263,4.5,24,8.000000001,1278806.083
5/21/2025 3:15,3363.25,0.33,3.1,4.437216263,4.5,24,7.999999997,1278814.083
5/21/2025 3:35,3363.58,0.33,3.1,4.437216263,4.5,24,8.000000001,1278822.083
5/21/2025 3:55,3363.92,0.33,3.1,4.437216263,4.5,24,8.000000001,1278830.083
5/21/2025 4:15,3364.25,0.33,3.6,5.152896306,5,54,18,1278848.083
5/21/2025 4:35,3364.58,0.33,2.6,3.721536221,3.5,1,0.333333333,1278848.417
5/21/2025 4:55,3364.92,0.33,3.1,4.437216263,4.5,24,8.000000001,1278856.417
5/21/2025 5:15,3365.25,0.33,3.1,4.437216263,4.5,24,8.000000001,1278864.417
5/21/2025 5:35,3365.58,0.33,3.6,5.152896306,5,54,18,1278882.417
5/21/2025 5:55,3365.92,0.33,3.1,4.437216263,4.5,24,8.000000001,1278890.417
5/21/2025 6:15,3366.25,0.33,3.1,4.437216263,4.5,24,7.999999997,1278898.417
5/21/2025 6:35,3366.58,0.33,3.6,5.152896306,5,54,18,1278916.417
5/21/2025 6:55,3366.92,0.33,3.1,4.437216263,4.5,24,8.000000001,1278924.417
5/21/2025 7:15,3367.25,0.33,4.1,5.868576348,6,140,46.66666667,1278971.083
5/21/2025 7:35,3367.58,0.33,4.1,5.868576348,6,140,46.66666665,1279017.75
5/21/2025 7:55,3367.92,0.33,4.1,5.868576348,6,140,46.66666667,1279064.417
5/21/2025 8:15,3368.25,0.33,4.6,6.58425639,6.5,194,64.66666667,1279129.083
5/21/2025 8:35,3368.58,0.33,5.7,8.158752484,8,396,132,1279261.083
5/21/2025 8:55,3368.92,0.33,5.1,7.299936433,7.5,321,107,1279368.083
5/21/2025 9:15,3369.25,0.33,6.2,8.874432526,9,564,187.9999999,1279556.083
5/21/2025 9:35,3369.58,0.33,5.1,7.299936433,7.5,321,107,1279663.083
5/21/2025 9:55,3369.92,0.33,6.2,8.874432526,9,564,188,1279851.083
5/21/2025 10:15,3370.25,0.33,5.7,8.158752484,8,396,132,1279983.083
5/21/2025 10:35,3370.58,0.33,5.7,8.158752484,8,396,131.9999999,1280115.083
5/21/2025 10:55,3370.92,0.33,6.2,8.874432526,9,564,188,1280303.083
5/21/2025 11:15,3371.25,0.33,5.1,7.299936433,7.5,321,107,1280410.083
5/21/2025 11:35,3371.58,0.33,6.2,8.874432526,9,564,188,1280598.083
5/21/2025 11:55,3371.92,0.33,7.7,11.02147265,11,888,296,1280894.083
5/21/2025 12:15,3372.25,0.33,7.2,10.30579261,10.5,821,273.6666666,1281167.75
5/21/2025 12:35,3372.58,0.33,7.7,11.02147265,11,888,296,1281463.75
5/21/2025 12:55,3372.92,0.33,7.7,11.02147265,11,888,296,1281759.75
5/21/2025 13:15,3373.25,0.33,8.8,12.59596875,12.5,1000,333.3333334,1282093.083
5/21/2025 13:35,3373.58,0.33,7.7,11.02147265,11,888,295.9999999,1282389.083
5/21/2025 13:55,3373.92,0.33,8.8,12.59596875,12.5,1000,333.3333334,1282722.417
5/21/2025 14:15,3374.25,0.33,8.8,12.59596875,12.5,1000,333.3333334,1283055.75
5/21/2025 14:35,3374.58,0.33,8.2,11.7371527,11.5,940,313.3333334,1283369.083
5/21/2025 14:55,3374.92,0.33,7.7,11.02147265,11,888,296,1283665.083
5/21/2025 15:15,3375.25,0.33,7.7,11.02147265,11,888,295.9999999,1283961.083
5/21/2025 15:35,3375.58,0.33,8.2,11.7371527,11.5,940,313.3333334,1284274.417
5/21/2025 15:55,3375.92,0.33,8.2,11.7371527,11.5,940,313.3333334,1284587.75
5/21/2025 16:15,3376.25,0.33,6.7,9.590112569,9.5,653,217.6666667,1284805.417
5/21/2025 16:35,3376.58,0.33,6.7,9.590112569,9.5,653,217.6666666,1285023.083
5/21/2025 16:55,3376.92,0.33,8.2,11.7371527,11.5,940,313.3333334,1285336.417
5/21/2025 17:15,3377.25,0.33,7.7,11.02147265,11,888,296,1285632.417
5/21/2025 17:35,3377.58,0.33,7.2,10.30579261,10.5,821,273.6666667,1285906.083
5/21/2025 17:55,3377.92,0.33,7.2,10.30579261,10.5,821,273.6666667,1286179.75
5/21/2025 18:15,3378.25,0.33,8.2,11.7371527,11.5,940,313.3333332,1286493.083
5/21/2025 18:35,3378.58,0.33,8.2,11.7371527,11.5,940,313.3333334,1286806.417
5/21/2025 18:55,3378.92,0.33,7.7,11.02147265,11,888,296,1287102.417
5/21/2025 19:15,3379.25,0.33,7.7,11.02147265,11,888,296,1287398.417
5/21/2025 19:35,3379.58,0.33,6.2,8.874432526,9,564,187.9999999,1287586.417
5/21/2025 19:55,3379.92,0.33,7.2,10.30579261,10.5,821,273.6666667,1287860.083
5/21/2025 20:15,3380.25,0.33,6.2,8.874432526,9,564,188,1288048.083
5/21/2025 20:35,3380.58,0.33,6.2,8.874432526,9,564,188,1288236.083
5/21/2025 20:55,3380.92,0.33,7.2,10.30579261,10.5,821,273.6666667,1288509.75
5/21/2025 21:15,3381.25,0.33,5.7,8.158752484,8,396,131.9999999,1288641.75
5/21/2025 21:35,3381.58,0.33,5.1,7.299936433,7.5,321,107,1288748.75
5/21/2025 21:55,3381.92,0.33,5.1,7.299936433,7.5,321,107,1288855.75
5/21/2025 22:10,3382.17,0.25,4.1,5.868576348,6,140,34.99999999,1288890.75
5/21/2025 22:35,3382.58,0.42,3.6,5.152896306,5,54,22.5,1288913.25
5/21/2025 22:55,3382.92,0.33,5.1,7.299936433,7.5,321,107,1289020.25
5/21/2025 23:15,3383.25,0.33,4.1,5.868576348,6,140,46.66666667,1289066.917
5/21/2025 23:35,3383.58,0.33,5.1,7.299936433,7.5,321,107,1289173.917
5/21/2025 23:55,3383.92,0.33,5.1,7.299936433,7.5,321,107,1289280.917
5/22/2025 0:15,3384.25,0.33,5.1,7.299936433,7.5,321,107,1289387.917
5/22/2025 0:35,3384.58,0.33,4.6,6.58425639,6.5,194,64.66666667,1289452.583
5/22/2025 0:55,3384.92,0.33,4.1,5.868576348,6,140,46.66666667,1289499.25
5/22/2025 1:15,3385.25,0.33,3.1,4.437216263,4.5,24,8.000000001,1289507.25
5/22/2025 1:35,3385.58,0.33,2.6,3.721536221,3.5,1,0.333333333,1289507.583
5/22/2025 1:55,3385.92,0.33,3.1,4.437216263,4.5,24,8.000000001,1289515.583
5/22/2025 2:15,3386.25,0.33,3.6,5.152896306,5,54,18,1289533.583
5/22/2025 2:35,3386.58,0.33,4.1,5.868576348,6,140,46.66666667,1289580.25
5/22/2025 2:55,3386.92,0.33,4.1,5.868576348,6,140,46.66666667,1289626.917
5/22/2025 3:15,3387.25,0.33,4.1,5.868576348,6,140,46.66666665,1289673.583
5/22/2025 3:35,3387.58,0.33,4.6,6.58425639,6.5,194,64.66666667,1289738.25
5/22/2025 3:55,3387.92,0.33,4.1,5.868576348,6,140,46.66666667,1289784.917
5/22/2025 4:15,3388.25,0.33,4.1,5.868576348,6,140,46.66666667,1289831.583
5/22/2025 4:35,3388.58,0.33,4.6,6.58425639,6.5,194,64.66666664,1289896.25
5/22/2025 4:55,3388.92,0.33,4.6,6.58425639,6.5,194,64.66666667,1289960.917
5/22/2025 5:15,3389.25,0.33,4.1,5.868576348,6,140,46.66666667,1290007.583
5/22/2025 5:35,3389.58,0.33,4.6,6.58425639,6.5,194,64.66666667,1290072.25
5/22/2025 5:55,3389.92,0.33,5.7,8.158752484,8,396,132,1290204.25
5/22/2025 6:15,3390.25,0.33,6.7,9.590112569,9.5,653,217.6666666,1290421.917
5/22/2025 6:30,3390.5,0.25,7.2,10.30579261,10.5,821,205.2500001,1290627.167
5/22/2025 6:55,3390.92,0.42,7.2,10.30579261,10.5,821,342.0833333,1290969.25
5/22/2025 7:10,3391.17,0.25,6.7,9.590112569,9.5,653,163.25,1291132.5
5/22/2025 7:35,3391.58,0.42,6.7,9.590112569,9.5,653,272.0833333,1291404.583
5/22/2025 7:55,3391.92,0.33,6.7,9.590112569,9.5,653,217.6666667,1291622.25
5/22/2025 8:15,3392.25,0.33,7.2,10.30579261,10.5,821,273.6666667,1291895.917
5/22/2025 8:35,3392.58,0.33,7.7,11.02147265,11,888,296,1292191.917
5/22/2025 8:55,3392.92,0.33,6.7,9.590112569,9.5,653,217.6666667,1292409.583
5/22/2025 9:15,3393.25,0.33,6.7,9.590112569,9.5,653,217.6666666,1292627.25
5/22/2025 9:35,3393.58,0.33,7.2,10.30579261,10.5,821,273.6666667,1292900.917
5/22/2025 9:55,3393.92,0.33,6.2,8.874432526,9,564,188,1293088.917
5/22/2025 10:15,3394.25,0.33,6.2,8.874432526,9,564,188,1293276.917
5/22/2025 10:35,3394.58,0.33,5.1,7.299936433,7.5,321,107,1293383.917
5/22/2025 10:55,3394.92,0.33,4.6,6.58425639,6.5,194,64.66666667,1293448.583
5/22/2025 11:15,3395.25,0.33,5.1,7.299936433,7.5,321,107,1293555.583
5/22/2025 11:30,3395.5,0.25,4.6,6.58425639,6.5,194,48.49999999,1293604.083
5/22/2025 11:55,3395.92,0.42,4.6,6.58425639,6.5,194,80.83333336,1293684.917
5/22/2025 12:15,3396.25,0.33,5.1,7.299936433,7.5,321,107,1293791.917
5/22/2025 12:35,3396.58,0.33,5.1,7.299936433,7.5,321,107,1293898.917
5/22/2025 12:55,3396.92,0.33,6.2,8.874432526,9,564,188,1294086.917
5/22/2025 13:15,3397.25,0.33,6.2,8.874432526,9,564,188,1294274.917
5/22/2025 13:35,3397.58,0.33,6.7,9.590112569,9.5,653,217.6666666,1294492.583
5/22/2025 13:55,3397.92,0.33,6.7,9.590112569,9.5,653,217.6666667,1294710.25
5/22/2025 14:15,3398.25,0.33,5.7,8.158752484,8,396,132,1294842.25
5/22/2025 14:35,3398.58,0.33,7.2,10.30579261,10.5,821,273.6666667,1295115.917
5/22/2025 14:55,3398.92,0.33,7.2,10.30579261,10.5,821,273.6666667,1295389.583
5/22/2025 15:15,3399.25,0.33,7.7,11.02147265,11,888,295.9999999,1295685.583
5/22/2025 15:35,3399.58,0.33,7.2,10.30579261,10.5,821,273.6666667,1295959.25
5/22/2025 15:55,3399.92,0.33,7.2,10.30579261,10.5,821,273.6666667,1296232.917
5/22/2025 16:15,3400.25,0.33,6.2,8.874432526,9,564,188,1296420.917
5/22/2025 16:35,3400.58,0.33,6.7,9.590112569,9.5,653,217.6666666,1296638.583
5/22/2025 16:55,3400.92,0.33,5.1,7.299936433,7.5,321,107,1296745.583
5/22/2025 17:15,3401.25,0.33,5.7,8.158752484,8,396,132,1296877.583
5/22/2025 17:35,3401.58,0.33,5.1,7.299936433,7.5,321,107,1296984.583
5/22/2025 17:55,3401.92,0.33,4.1,5.868576348,6,140,46.66666667,1297031.25
5/22/2025 18:15,3402.25,0.33,5.1,7.299936433,7.5,321,107,1297138.25
5/22/2025 18:35,3402.58,0.33,6.2,8.874432526,9,564,188,1297326.25
5/22/2025 18:55,3402.92,0.33,3.6,5.152896306,5,54,18,1297344.25
5/22/2025 19:15,3403.25,0.33,2.6,3.721536221,3.5,1,0.333333333,1297344.583
5/22/2025 19:35,3403.58,0.33,4.6,6.58425639,6.5,194,64.66666664,1297409.25
5/22/2025 19:55,3403.92,0.33,3.6,5.152896306,5,54,18,1297427.25
5/22/2025 20:15,3404.25,0.33,3.1,4.437216263,4.5,24,8.000000001,1297435.25
5/22/2025 20:35,3404.58,0.33,5.7,8.158752484,8,396,132,1297567.25
5/22/2025 20:55,3404.92,0.33,4.6,6.58425639,6.5,194,64.66666667,1297631.917
5/22/2025 21:15,3405.25,0.33,5.7,8.158752484,8,396,131.9999999,1297763.917
5/22/2025 21:35,3405.58,0.33,4.1,5.868576348,6,140,46.66666667,1297810.583
5/22/2025 21:55,3405.92,0.33,4.1,5.868576348,6,140,46.66666667,1297857.25
5/22/2025 22:15,3406.25,0.33,5.7,8.158752484,8,396,132,1297989.25
5/22/2025 22:35,3406.58,0.33,6.7,9.590112569,9.5,653,217.6666666,1298206.917
5/22/2025 22:55,3406.92,0.33,5.7,8.158752484,8,396,132,1298338.917
5/22/2025 23:15,3407.25,0.33,2.1,3.005856178,3,0,0,1298338.917
5/22/2025 23:35,3407.58,0.33,5.7,8.158752484,8,396,132,1298470.917
5/22/2025 23:55,3407.92,0.33,9.3,13.31164879,13.5,1000,333.3333334,1298804.25
5/23/2025 0:15,3408.25,0.33,5.7,8.158752484,8,396,131.9999999,1298936.25
5/23/2025 0:35,3408.58,0.33,2.6,3.721536221,3.5,1,0.333333333,1298936.583
5/23/2025 0:55,3408.92,0.33,5.7,8.158752484,8,396,132,1299068.583
5/23/2025 1:15,3409.25,0.33,5.1,7.299936433,7.5,321,107,1299175.583
5/23/2025 1:35,3409.58,0.33,6.7,9.590112569,9.5,653,217.6666666,1299393.25
5/23/2025 1:55,3409.92,0.33,6.2,8.874432526,9,564,188,1299581.25
5/23/2025 2:15,3410.25,0.33,5.7,8.158752484,8,396,132,1299713.25
5/23/2025 2:35,3410.58,0.33,5.1,7.299936433,7.5,321,107,1299820.25
5/23/2025 2:55,3410.92,0.33,3.6,5.152896306,5,54,18,1299838.25
5/23/2025 3:15,3411.25,0.33,4.6,6.58425639,6.5,194,64.66666664,1299902.917
5/23/2025 3:35,3411.58,0.33,3.6,5.152896306,5,54,18,1299920.917
5/23/2025 3:55,3411.92,0.33,8.2,11.7371527,11.5,940,313.3333334,1300234.25
5/23/2025 4:15,3412.25,0.33,9.8,14.02732883,14,1000,333.3333334,1300567.583
5/23/2025 4:35,3412.58,0.33,8.2,11.7371527,11.5,940,313.3333332,1300880.917
5/23/2025 4:55,3412.92,0.33,7.7,11.02147265,11,888,296,1301176.917
5/23/2025 5:15,3413.25,0.33,8.2,11.7371527,11.5,940,313.3333334,1301490.25
5/23/2025 5:35,3413.58,0.33,7.2,10.30579261,10.5,821,273.6666667,1301763.917
5/23/2025 5:55,3413.92,0.33,8.8,12.59596875,12.5,1000,333.3333334,1302097.25
5/23/2025 6:15,3414.25,0.33,7.7,11.02147265,11,888,295.9999999,1302393.25
5/23/2025 6:35,3414.58,0.33,7.7,11.02147265,11,888,296,1302689.25
5/23/2025 6:55,3414.92,0.33,5.7,8.158752484,8,396,132,1302821.25
5/23/2025 7:15,3415.25,0.33,7.2,10.30579261,10.5,821,273.6666667,1303094.917
5/23/2025 7:35,3415.58,0.33,8.2,11.7371527,11.5,940,313.3333332,1303408.25
5/23/2025 7:55,3415.92,0.33,9.3,13.31164879,13.5,1000,333.3333334,1303741.583
5/23/2025 8:15,3416.25,0.33,8.2,11.7371527,11.5,940,313.3333334,1304054.917
5/23/2025 8:35,3416.58,0.33,4.1,5.868576348,6,140,46.66666667,1304101.583
5/23/2025 8:55,3416.92,0.33,4.6,6.58425639,6.5,194,64.66666667,1304166.25
5/23/2025 9:15,3417.25,0.33,4.6,6.58425639,6.5,194,64.66666664,1304230.917
5/23/2025 9:35,3417.58,0.33,6.7,9.590112569,9.5,653,217.6666667,1304448.583
5/23/2025 9:55,3417.92,0.33,7.2,10.30579261,10.5,821,273.6666667,1304722.25
5/23/2025 10:15,3418.25,0.33,7.7,11.02147265,11,888,296,1305018.25
5/23/2025 10:35,3418.58,0.33,8.8,12.59596875,12.5,1000,333.3333332,1305351.583
5/23/2025 10:55,3418.92,0.33,9.8,14.02732883,14,1000,333.3333334,1305684.917
5/23/2025 11:15,3419.25,0.33,8.2,11.7371527,11.5,940,313.3333334,1305998.25
5/23/2025 11:35,3419.58,0.33,9.3,13.31164879,13.5,1000,333.3333334,1306331.583
5/23/2025 11:55,3419.92,0.33,6.7,9.590112569,9.5,653,217.6666667,1306549.25
5/23/2025 12:15,3420.25,0.33,8.8,12.59596875,12.5,1000,333.3333332,1306882.583
5/23/2025 12:35,3420.58,0.33,8.2,11.7371527,11.5,940,313.3333334,1307195.917
5/23/2025 12:55,3420.92,0.33,6.7,9.590112569,9.5,653,217.6666667,1307413.583
5/23/2025 13:15,3421.25,0.33,7.2,10.30579261,10.5,821,273.6666667,1307687.25
5/23/2025 13:35,3421.58,0.33,6.7,9.590112569,9.5,653,217.6666666,1307904.917
5/23/2025 13:55,3421.92,0.33,6.2,8.874432526,9,564,188,1308092.917
5/23/2025 14:15,3422.25,0.33,6.2,8.874432526,9,564,188,1308280.917
5/23/2025 14:35,3422.58,0.33,6.2,8.874432526,9,564,188,1308468.917
5/23/2025 14:55,3422.92,0.33,9.8,14.02732883,14,1000,333.3333334,1308802.25
5/23/2025 15:15,3423.25,0.33,9.8,14.02732883,14,1000,333.3333332,1309135.583
5/23/2025 15:35,3423.58,0.33,8.8,12.59596875,12.5,1000,333.3333334,1309468.917
5/23/2025 15:55,3423.92,0.33,8.2,11.7371527,11.5,940,313.3333334,1309782.25
5/23/2025 16:15,3424.25,0.33,7.7,11.02147265,11,888,296,1310078.25
5/23/2025 16:35,3424.58,0.33,6.2,8.874432526,9,564,187.9999999,1310266.25
5/23/2025 16:55,3424.92,0.33,4.6,6.58425639,6.5,194,64.66666667,1310330.917
5/23/2025 17:15,3425.25,0.33,7.7,11.02147265,11,888,296,1310626.917
5/23/2025 17:35,3425.58,0.33,5.7,8.158752484,8,396,132,1310758.917
5/23/2025 17:55,3425.92,0.33,8.2,11.7371527,11.5,940,313.3333334,1311072.25
5/23/2025 18:15,3426.25,0.33,5.1,7.299936433,7.5,321,107,1311179.25
5/23/2025 18:35,3426.58,0.33,5.1,7.299936433,7.5,321,107,1311286.25
5/23/2025 18:55,3426.92,0.33,4.1,5.868576348,6,140,46.66666667,1311332.917
5/23/2025 19:15,3427.25,0.33,3.6,5.152896306,5,54,18,1311350.917
5/23/2025 19:35,3427.58,0.33,6.2,8.874432526,9,564,187.9999999,1311538.917
5/23/2025 19:55,3427.92,0.33,5.7,8.158752484,8,396,132,1311670.917
5/23/2025 20:15,3428.25,0.33,7.7,11.02147265,11,888,296,1311966.917
5/23/2025 20:35,3428.58,0.33,4.1,5.868576348,6,140,46.66666667,1312013.583
5/23/2025 20:55,3428.92,0.33,5.1,7.299936433,7.5,321,107,1312120.583
5/23/2025 21:15,3429.25,0.33,7.2,10.30579261,10.5,821,273.6666666,1312394.25
5/23/2025 21:35,3429.58,0.33,4.6,6.58425639,6.5,194,64.66666667,1312458.917
5/23/2025 21:55,3429.92,0.33,6.2,8.874432526,9,564,188,1312646.917
5/23/2025 22:15,3430.25,0.33,9.3,13.31164879,13.5,1000,333.3333334,1312980.25
5/23/2025 22:35,3430.58,0.33,6.2,8.874432526,9,564,187.9999999,1313168.25
5/23/2025 22:55,3430.92,0.33,8.2,11.7371527,11.5,940,313.3333334,1313481.583
5/23/2025 23:10,3431.17,0.25,8.8,12.59596875,12.5,1000,250.0000001,1313731.583
5/23/2025 23:35,3431.58,0.42,7.7,11.02147265,11,888,370,1314101.583
5/23/2025 23:55,3431.92,0.33,7.2,10.30579261,10.5,821,273.6666667,1314375.25
5/24/2025 0:15,3432.25,0.33,7.2,10.30579261,10.5,821,273.6666666,1314648.917
5/24/2025 0:35,3432.58,0.33,8.2,11.7371527,11.5,940,313.3333334,1314962.25
5/24/2025 0:55,3432.92,0.33,6.7,9.590112569,9.5,653,217.6666667,1315179.917
5/24/2025 1:15,3433.25,0.33,6.7,9.590112569,9.5,653,217.6666667,1315397.583
5/24/2025 1:35,3433.58,0.33,6.2,8.874432526,9,564,187.9999999,1315585.583
5/24/2025 1:55,3433.92,0.33,7.2,10.30579261,10.5,821,273.6666667,1315859.25
5/24/2025 2:15,3434.25,0.33,6.2,8.874432526,9,564,188,1316047.25
5/24/2025 2:35,3434.58,0.33,7.7,11.02147265,11,888,296,1316343.25
5/24/2025 2:55,3434.92,0.33,6.2,8.874432526,9,564,188,1316531.25
5/24/2025 3:15,3435.25,0.33,6.7,9.590112569,9.5,653,217.6666666,1316748.917
5/24/2025 3:35,3435.58,0.33,6.7,9.590112569,9.5,653,217.6666667,1316966.583
5/24/2025 3:50,3435.83,0.25,7.7,11.02147265,11,888,221.9999999,1317188.583
5/24/2025 4:15,3436.25,0.42,9.8,14.02732883,14,1000,416.6666668,1317605.25
5/24/2025 4:35,3436.58,0.33,8.2,11.7371527,11.5,940,313.3333332,1317918.583
5/24/2025 4:55,3436.92,0.33,6.2,8.874432526,9,564,188,1318106.583
5/24/2025 5:15,3437.25,0.33,6.2,8.874432526,9,564,188,1318294.583
5/24/2025 5:35,3437.58,0.33,6.2,8.874432526,9,564,188,1318482.583
5/24/2025 5:55,3437.92,0.33,8.2,11.7371527,11.5,940,313.3333334,1318795.917
5/24/2025 6:15,3438.25,0.33,8.8,12.59596875,12.5,1000,333.3333332,1319129.25
5/24/2025 6:35,3438.58,0.33,7.7,11.02147265,11,888,296,1319425.25
5/24/2025 6:55,3438.92,0.33,8.8,12.59596875,12.5,1000,333.3333334,1319758.583
5/24/2025 7:15,3439.25,0.33,8.8,12.59596875,12.5,1000,333.3333334,1320091.917
5/24/2025 7:35,3439.58,0.33,9.8,14.02732883,14,1000,333.3333332,1320425.25
5/24/2025 7:55,3439.92,0.33,9.8,14.02732883,14,1000,333.3333334,1320758.583
